jumpType,id,name,contentTxtKey,mediaType,mediaContent,voiceContent,displayDuration,timeLimit,targetGroup,hudVisible,iconName
STANDARD,STD_INS01,MissionBrief,Mission Brief,prefab,pfb_MissionBrief,voice.MissionBrief,0,0,none,1,
STANDARD,STD_INS02,AltimeterOn,Altimeter On,text,고도계 착용,voice.AltimeterOn,10,5,none,1,
STANDARD,STD_INS03,HelmetOn,Helmet On,text,헬멧 착용,voice.HelmetOn,10,5,none,1,
STANDARD,STD_INS04,GearCheck,Gear Check,text,장비 상태 체크,voice.GearCheck,10,0,none,1,
STANDARD,STD_INS05,BoardAircraft,Board Aircraft,text,항공기 탑승,voice.BoardAircraft,10,5,none,1,
STANDARD,STD_INS06,TakeOff,Take Off,text,항공기 이륙,voice.TakeOff,0,0,none,0,
STANDARD,STD_INS07,ThreeMinutes,Three Minutes,text,3분 전,voice.ThreeMinutes,5,0,none,1,
STANDARD,STD_INS08,StandUp,Stand Up,text,일어서,voice.StandUp,10,5,none,1,
STANDARD,STD_INS09,HookUp,Hook Up,text,고리 걸어,voice.HookUp,10,5,none,1,
STANDARD,STD_INS10,CheckLine,Check Line,text,고리줄 검사,voice.CheckLine,5,0,none,1,
STANDARD,STD_INS11,OneMinutes,One Minutes,text,1분 전,voice.OneMinutes,5,0,none,1,
STANDARD,STD_INS12,StandDoor,Stand Door,text,문에 서,voice.StandDoor,10,0,none,1,
STANDARD,STD_INS13,GoJump,Go Jump,text,뛰어,voice.GoJump,5,5,none,1,
STANDARD,STD_INS14,FreeFall,Free Fall,text,자유 낙하,voice.FreeFall,0,0,none,0,
STANDARD,STD_INS15,InAir,In Air,text,강하 중,voice.InAir,0,0,none,0,
STANDARD,STD_INS16,JumpComplete,Jump Complete,text,강하 완료,voice.JumpComplete,10,0,none,1,
HAHO,HAHO_INS01,MissionBrief,Mission Brief,prefab,pfb_MissionBrief,voice.MissionBrief,0,0,none,0,
HAHO,HAHO_INS02,AltimeterOn,Altimeter On,text,고도계 착용,voice.AltimeterOn,10,1,none,1,
HAHO,HAHO_INS03,HelmetOn,Helmet On,text,헬멧 착용,voice.HelmetOn,10,1,none,1,
HAHO,HAHO_INS04,MaskOn,Mask On,text,산소마스크 착용,voice.MaskOn,10,1,none,1,
HAHO,HAHO_INS05,GearCheck,Gear Check,text,장비 상태 체크,voice.GearCheck,10,0,none,1,
HAHO,HAHO_INS06,BoardAircraft,Board Aircraft,text,항공기 탑승,voice.BoardAircraft,10,1,none,1,
HAHO,HAHO_INS07,TakeOff,Take Off,text,항공기 이륙,voice.TakeOff,0,0,none,0,
HAHO,HAHO_INS08,ThreeMinutes,Three Minutes,text,3분 전,voice.ThreeMinutes,5,0,none,1,
HAHO,HAHO_INS09,StandUp,Stand Up,text,일어서,voice.StandUp,10,1,none,1,
HAHO,HAHO_INS10,OneMinutes,One Minutes,text,1분 전,voice.OneMinutes,5,0,none,1,
HAHO,HAHO_INS11,StandDoor,Stand Door,text,문에 서,voice.StandDoor,10,0,none,1,
HAHO,HAHO_INS12,GoJump,Go Jump,text,뛰어,voice.GoJump,5,1,none,1,
HAHO,HAHO_INS13,FreeFall,Free Fall,text,자유 낙하,voice.FreeFall,0,0,none,0,
HAHO,HAHO_INS14,InAir,In Air,text,강하 중,voice.InAir,0,0,none,0,
HAHO,HAHO_INS15,JumpComplete,Jump Complete,text,강하 완료,voice.JumpComplete,10,0,none,1,
HALO,HALO_INS01,MissionBrief,Mission Brief,prefab,pfb_MissionBrief,voice.MissionBrief,0,0,none,0,
HALO,HALO_INS02,AltimeterOn,Altimeter On,text,고도계 착용,voice.AltimeterOn,10,1,none,1,
HALO,HALO_INS03,HelmetOn,Helmet On,text,헬멧 착용,voice.HelmetOn,10,1,none,1,
HALO,HALO_INS04,MaskOn,Mask On,text,산소마스크 착용,voice.MaskOn,10,1,none,1,
HALO,HALO_INS05,GearCheck,Gear Check,text,장비 상태 체크,voice.GearCheck,10,0,none,1,
HALO,HALO_INS06,BoardAircraft,Board Aircraft,text,항공기 탑승,voice.BoardAircraft,10,1,none,1,
HALO,HALO_INS07,TakeOff,Take Off,text,항공기 이륙,voice.TakeOff,0,0,none,0,
HALO,HALO_INS08,ThreeMinutes,Three Minutes,text,3분 전,voice.ThreeMinutes,5,0,none,1,
HALO,HALO_INS09,StandUp,Stand Up,text,일어서,voice.StandUp,10,1,none,1,
HALO,HALO_INS10,OneMinutes,One Minutes,text,1분 전,voice.OneMinutes,5,0,none,1,
HALO,HALO_INS11,StandDoor,Stand Door,text,문에 서,voice.StandDoor,10,0,none,1,
HALO,HALO_INS12,GoJump,Go Jump,text,뛰어,voice.GoJump,5,1,none,1,
HALO,HALO_INS13,FreeFall,Free Fall,text,자유 낙하,voice.FreeFall,0,0,none,0,
HALO,HALO_INS14,InAir,In Air,text,강하 중,voice.InAir,0,0,none,0,
HALO,HALO_INS15,JumpComplete,Jump Complete,text,강하 완료,voice.JumpComplete,10,0,none,1,
