jumpType,parentTimelineId,id,stepName,stepNameKey,description,instructionId,requireLeader,completeCondition,failCondition,skipAircraftPosition,duration,timeLimit,item,autoActiveAltitude,isReaction,isSkip,isDelete,nextStepType,evaluationId
STANDARD,STD_TL01,STD_TL01_PR01,MissionBrief,Mission Brief,,STD_INS01,0,NONE,NONE,NONE,0,0,none,0,,1,0,1,
STANDARD,STD_TL02,STD_TL02_PR01,AltimeterOn,AltimeterOn,,STD_INS02,0,ITEM,TIME,NONE,0,10,Altimeter,0,,1,1,1,STD_EVAL_AltimeterOn
STANDARD,STD_TL02,STD_TL02_PR02,HelmetOn,Helmet On,,STD_INS03,0,ITEM,TIME,NONE,0,10,Helmet,0,,1,1,1,STD_EVAL_HelmetOn
STANDARD,STD_TL02,STD_TL02_PR03,GearCheck,Gear Check,,STD_INS04,0,TIME,NONE,NONE,10,0,none,0,,1,1,1,
STANDARD,STD_TL03,STD_TL03_PR01,BoardAircraft,Board Aircraft,,STD_INS05,0,SITDOWN,TIME,NONE,0,10,none,0,,1,0,1,STD_EVAL_SitDownComplete
STANDARD,STD_TL03,STD_TL03_PR02,TakeOff,Take Off,,STD_INS06,0,SCENELOADING,NONE,NONE,0,0,none,0,,1,0,1,
STANDARD,STD_TL04,STD_TL04_PR01,ThreeMinutes,Three Minutes,,STD_INS07,0,POINT,NONE,-2,0,0,none,0,,1,1,1,
STANDARD,STD_TL04,STD_TL04_PR02,StandUp,Stand Up,,STD_INS08,0,STAND,TIME,-2,0,10,none,0,,1,1,1,STD_EVAL_StandUpComplete
STANDARD,STD_TL04,STD_TL04_PR03,HookUp,Hook Up,,STD_INS09,0,ITEM,TIME,-1,0,10,Hook,0,,1,1,1,STD_EVAL_HookUpComplete
STANDARD,STD_TL04,STD_TL04_PR04,CheckLine,Check Line,,STD_INS10,0,TIME,NONE,-1,5,0,none,0,,1,1,1,
STANDARD,STD_TL04,STD_TL04_PR05,OneMinutes,One Minutes,,STD_INS11,0,POINT,NONE,0,0,0,none,0,,1,0,1,
STANDARD,STD_TL05,STD_TL05_PR01,StandDoor,Stand Door,,STD_INS12,0,TIME,NONE,0,5,0,none,0,,0,0,1,
STANDARD,STD_TL05,STD_TL05_PR02,GoJump,Go Jump,,STD_INS13,0,FALL,TIME,NONE,0,5,none,0,,0,0,2,STD_EVAL_GoJumpComplete
STANDARD,STD_TL06,STD_TL06_PR01,FreeFall,Free Fall,,STD_INS14,0,ANIMATION,NONE,NONE,0,0,none,0,,0,0,3,
STANDARD,STD_TL07,STD_TL07_PR01,InAir,In Air,,STD_INS15,0,LANDING,NONE,NONE,0,0,none,0,,0,0,3,
STANDARD,STD_TL08,STD_TL08_PR01,JumpComplete,Jump Complete,,STD_INS16,0,TIME,NONE,NONE,1,0,none,0,,0,0,0,
HAHO,HAHO_TL01,HAHO_TL01_PR01,MissionBrief,Mission Brief,,HAHO_INS01,0,NONE,NONE,NONE,0,0,none,0,,1,0,1,
HAHO,HAHO_TL02,HAHO_TL02_PR01,AltimeterOn,Altimeter On,,HAHO_INS02,0,ITEM,TIME,NONE,0,10,Altimeter,0,,1,1,1,HAHO_EVAL_AltimeterOn
HAHO,HAHO_TL02,HAHO_TL02_PR02,HelmetOn,Helmet On,,HAHO_INS03,0,ITEM,TIME,NONE,0,10,Helmet,0,,1,1,1,HAHO_EVAL_HelmetOn
HAHO,HAHO_TL02,HAHO_TL02_PR03,MaskOn,Mask On,,HAHO_INS04,0,ITEM,TIME,NONE,0,10,Mask,0,,1,1,1,HAHO_EVAL_OxyMask
HAHO,HAHO_TL02,HAHO_TL02_PR04,GearCheck,Gear Check,,HAHO_INS05,0,TIME,NONE,NONE,10,0,none,0,,1,1,1,
HAHO,HAHO_TL03,HAHO_TL03_PR01,BoardAircraft,Board Aircraft,,HAHO_INS06,0,SITDOWN,TIME,NONE,0,10,none,0,,1,0,1,HAHO_EVAL_SitDownComplete
HAHO,HAHO_TL03,HAHO_TL03_PR02,TakeOff,Take Off,,HAHO_INS07,0,SCENELOADING,NONE,NONE,0,0,none,0,,1,0,1,
HAHO,HAHO_TL04,HAHO_TL04_PR01,ThreeMinutes,Three Minutes,,HAHO_INS08,0,POINT,NONE,-1,0,0,none,0,,1,1,1,
HAHO,HAHO_TL04,HAHO_TL04_PR02,StandUp,Stand Up,,HAHO_INS09,0,STAND,TIME,-1,0,10,none,0,,1,1,1,HAHO_EVAL_StandUpComplete
HAHO,HAHO_TL04,HAHO_TL04_PR03,OneMinutes,One Minutes,,HAHO_INS10,0,POINT,NONE,0,0,0,none,0,,1,0,1,
HAHO,HAHO_TL05,HAHO_TL05_PR01,StandDoor,Stand Door,,HAHO_INS11,0,TIME,NONE,0,5,0,none,0,,0,0,1,
HAHO,HAHO_TL05,HAHO_TL05_PR02,GoJump,Go Jump,,HAHO_INS12,0,FALL,TIME,NONE,0,5,none,0,,0,0,2,HAHO_EVAL_GoJumpComplete
HAHO,HAHO_TL06,HAHO_TL06_PR01,FreeFall,Free Fall,,HAHO_INS13,0,PULLCORD,ALTITUDE,NONE,0,0,none,1500,,0,0,3,
HAHO,HAHO_TL07,HAHO_TL07_PR01,InAir,In Air,,HAHO_INS14,0,LANDING,NONE,NONE,0,0,none,0,,0,0,3,
HAHO,HAHO_TL08,HAHO_TL08_PR01,JumpComplete,Jump Complete,,HAHO_INS15,0,TIME,NONE,NONE,1,0,none,0,,0,0,0,
HALO,HALO_TL01,HALO_TL01_PR01,MissionBrief,Mission Brief,,HALO_INS01,0,NONE,NONE,NONE,0,0,none,0,,1,0,1,
HALO,HALO_TL02,HALO_TL02_PR01,AltimeterOn,Altimeter On,,HALO_INS02,0,ITEM,TIME,NONE,0,10,Altimeter,0,,1,1,1,HALO_EVAL_AltimeterOn
HALO,HALO_TL02,HALO_TL02_PR02,HelmetOn,Helmet On,,HALO_INS03,0,ITEM,TIME,NONE,0,10,Helmet,0,,1,1,1,HALO_EVAL_HelmetOn
HALO,HALO_TL02,HALO_TL02_PR03,MaskOn,Mask On,,HALO_INS04,0,ITEM,TIME,NONE,0,10,Mask,0,,1,1,1,HALO_EVAL_OxyMask
HALO,HALO_TL02,HALO_TL02_PR04,GearCheck,Gear Check,,HALO_INS05,0,TIME,NONE,NONE,10,0,none,0,,1,1,1,
HALO,HALO_TL03,HALO_TL03_PR01,BoardAircraft,Board Aircraft,,HALO_INS06,0,SITDOWN,TIME,NONE,0,10,none,0,,1,0,1,HALO_EVAL_SitDownComplete
HALO,HALO_TL03,HALO_TL03_PR02,TakeOff,Take Off,,HALO_INS07,0,SCENELOADING,NONE,NONE,0,0,none,0,,1,0,1,
HALO,HALO_TL04,HALO_TL04_PR01,ThreeMinutes,Three Minutes,,HALO_INS08,0,POINT,NONE,-1,0,0,none,0,,1,1,1,
HALO,HALO_TL04,HALO_TL04_PR02,StandUp,Stand Up,,HALO_INS09,0,STAND,TIME,-1,0,10,none,0,,1,1,1,HALO_EVAL_StandUpComplete
HALO,HALO_TL04,HALO_TL04_PR03,OneMinutes,One Minutes,,HALO_INS10,0,POINT,NONE,0,0,0,none,0,,1,0,1,
HALO,HALO_TL05,HALO_TL05_PR01,StandDoor,Stand Door,,HALO_INS11,0,TIME,NONE,0,5,0,none,0,,0,0,1,
HALO,HALO_TL05,HALO_TL05_PR02,GoJump,Go Jump,,HALO_INS12,0,FALL,TIME,NONE,0,5,none,0,,0,0,2,HALO_EVAL_GoJumpComplete
HALO,HALO_TL06,HALO_TL06_PR01,FreeFall,Free Fall,,HALO_INS13,0,PULLCORD,ALTITUDE,NONE,0,0,none,150,,0,0,3,
HALO,HALO_TL07,HALO_TL07_PR01,InAir,In Air,,HALO_INS14,0,LANDING,NONE,NONE,0,0,none,0,,0,0,3,
HALO,HALO_TL08,HALO_TL08_PR01,JumpComplete,Jump Complete,,HALO_INS15,0,TIME,NONE,NONE,1,0,none,0,,0,0,0,
